,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2017,2,2017-2,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,2017,3,2017-3,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,2017,4,2017-4,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2017,5,2017-5,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2017,6,2017-6,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2017,7,2017-7,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2017,8,2017-8,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,2017,9,2017-9,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,2017,10,2017-10,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2017,11,2017-11,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,2017,12,2017-12,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,2018,1,2018-1,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,2018,2,2018-2,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,2018,3,2018-3,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,2018,4,2018-4,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,2018,5,2018-5,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,2018,6,2018-6,云南社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,2018,7,2018-7,云南社会科学,38.0,15.0,0.0,9.0,0.0,1.0,1.0,0.0,42.0,0.0,1.105263157894737,0.0,1.1333333333333333,0.0,3023.0,79.55263157894737,0.0,314.0,0.0,0.0,0.0,0.0,今后中印关系将如何推进？——访云南省社科院副院长陈利君☀中国古籍保护协会副会长郭向东一行到云南省社会科学院检查古籍普查志愿服务行动☀谢青松：有一种行善者，居高临下——我看南大女支教队员洗澡被偷拍事件☀“走基层、察实情、提建议”——记云南智库专家永胜行☀董棣：永胜融入长江经济带的构想与建议☀云南智库专家为永胜实现跨越式发展建言献策☀国家社科基金青年项目“澜沧江-湄公河合作中的民粹主义问题及我对策研究”顺利开题☀2018年“云南智库专家永胜行”启动☀“三张牌”怎么打造？云南智库专家永胜调研启动☀推动中国制造向中国创造发展☀云南智库专家赴永胜调研（组图）☀胡庆忠：打造我国干热河谷永胜“生态文明、绿色发展、脱贫致富”示范样板区的对策建议☀云南省社科院研究部署党务公开工作☀加强对放生动物行为的管理，消除云南生态环境的隐患☀云南省社会科学院 、中国（昆明）南亚东南亚研究院2018年公开招聘工作人员拟聘用人员公示☀发展中国特色哲学社会科学的基本范式☀《云南社会科学》学术刊物简介☀云南省社会科学院召开《纽带与桥梁——南方丝绸之路上的云南》专题片研讨会☀云南省社会科院举行保密和国家安全教育培训☀《云南社会科学》刊物在第六届中国-南亚东南亚智库论坛大受欢迎☀省社科院王文成副院长出席全国社科院系统人事管理创新论坛☀“‘一带一路’国家中国问题研究专家研修班”、“非洲智库学者高级研修班”与大理州政府座谈会在大理州政府举行☀金  鑫：构建人类命运共同体 增进各国民众福祉☀云南省社会科学院党组成员、副院长王国忠为“‘一带一路’国家中国问题研究专家研修班”、“非洲智库学者高级研修班”授课☀我院党组成员、副院长王文成同志出席我省首批“省级博士后科研工作站”授牌活动☀“中国问题研讨会”在云南省社会科学院举办☀“‘一带一路’国家中国问题研究专家研修班”、“2018非洲智库学者高级研修班”参观楚雄州博物馆☀王海东:艺术的良知与良知的艺术——《我不是药神》观感☀“‘一带一路’国家中国问题研究专家研修班”、“非洲智库学者高级研修班”到云南艺术家园座谈交流☀范大邯博士应邀做客“传统道德与现代文明”系列学术讲座☀松山爱国主义教育基地和腾冲干部教育培训学院被授予“云南省社会科学普及示范基地”☀云南省社会科学院召开第六届“中国—南亚东南亚智库论坛”工作总结表彰会暨第七届“中国—南亚东南亚智库论坛”工作部署会☀保山市哲学社会科学事业稳步推进☀云南省2018年省有突出贡献优秀专业技术人才和享受省政府特殊津贴专家人选推荐评审结果公示☀云南省社会科学院、中国（昆明）南亚东南亚研究院2018年公开招聘工作人员面试成绩、综合成绩及进入考察人员公示公告☀2018年度中国（昆明）南亚东南亚研究项目招标公告☀2018年度国家社会科学基金重大项目招标公告☀尹锡南：加强互动，促进中国与南亚人文交流
