,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2017,2,2017-2,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,2017,3,2017-3,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,2017,4,2017-4,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2017,5,2017-5,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2017,6,2017-6,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2017,7,2017-7,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2017,8,2017-8,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,2017,9,2017-9,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,2017,10,2017-10,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2017,11,2017-11,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,2017,12,2017-12,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,2018,1,2018-1,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,2018,2,2018-2,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,2018,3,2018-3,福建社会科学院福建论坛杂志,15.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,45.0,0.06666666666666667,3.0,0.08333333333333333,3.6666666666666665,1.0,6743.0,449.53333333333336,0.08333333333333333,4968.0,0.0,0.0,0.0,0.0,1842-1919年德语文学想象中国的动力机制论☀作为后现代策略的“非虚构书写”——误解、边界及其一般性理论定位☀海德格尔与思的哲学的建基——一项以“形式”问题为基点的考察（全文）☀文化马克思主义的界限、立场与方法（全文）☀“田野行政”视域下的县域贫困治理（全文）☀网络文学产业链的竞合与优化☀习近平扶贫思想论纲（全文）☀培育具有全球竞争力的一流企业——新时代深化国企改革的新思想、新目标☀防范系统性金融风险是金融监管的永恒主题☀基于经济手段的视角解析计划与市场的关系☀《福建论坛》二〇一八年第二期目录☀习近平扶贫思想论纲☀海德格尔与思的哲学的建基——一项以“形式”问题为基点的考察☀文化马克思主义的界限、立场与方法☀“田野行政”视域下的县域精准扶贫
15,2018,4,2018-4,福建社会科学院福建论坛杂志,15.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,1.5333333333333334,0.0,1.5333333333333334,0.0,1935.0,129.0,0.0,274.0,1.0,0.0,0.0,0.0,文学研究│分割中的流动：中国现当代文学的历史总体性——二十世纪四五十年代之交汉语文学的再审视☀文学研究│论文学心理批评视阈下的女性文学——以艾丽丝·门罗小说的荣格分析心理学解读为中心☀文学研究│发出中国声音：以直接归纳的理论方式——读孙绍振、孙彦君著《文学文本解读学》☀经济研究┃论特朗普政府减税政策的经济效应☀历史研究│在民族与阶级之间：中共早期的“国耻”论述——以《向导》周报为中心☀历史研究│东洋史中的“东洋”概念——以中日两国东洋史教科书为素材☀社会探讨│社会组织吸纳残障人士就业问题及对策研究☀社会探讨│“治理”在中国传统社会存在的样态及其特征——基于双轨、实体以及帝国三种研究模式的分析☀历史研究│“空间”概念与近代北京城市史研究☀历史研究│从方便到不方便：近代中国城市粪溺问题——以天津为中心的考察☀《开发批判性讨论能力的语用论辩路径》译者推荐☀文化产业与文化研究│中国广播影视行业对外投资省际分布特征和影响因素分析☀网络文学产业链的竞合与优化（全文）☀《福建论坛》二〇一八年第三期目录☀马克思宏观供给与均衡模型的系统构建
16,2018,5,2018-5,福建社会科学院福建论坛杂志,14.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,1818.0,129.85714285714286,0.0,352.0,0.0,0.0,0.0,0.0,《福建论坛》二〇一八年第五期目录☀陈银娥、金润楚│经济研究│我国农村金融扶贫效率的区域差异及空间分布☀何一民、赵斐│历史研究│清代黄河沿河城市的发展变迁与制约因素研究☀孙清玲│历史研究│正本清源：长乐江田梁氏的族源与世系考证——兼谈江田梁氏“遗产”的归属问题☀高和荣、张爱敏│社会探讨│仁：社会建构的理念基础☀毕天云│社会探讨│礼：社会运行的基本规范☀黄婕│文学研究│论中国现当代小说中鬼魅意象新质的生成☀王彬、吕周聚│文学研究│论当代美华小说中的情节结构与伦理意味☀向勇、白晓晴、李尽沙│文化产业与文化研究│中国城市文化力发展评价指标体系研究☀苏晓芳│文学研究│古典文学传统影响下的网络小说创作☀侯风云│理论争鸣│政治经济学是研究利益集团还是研究阶级？——兼论中国特色社会主义政治经济学与《资本论》的差别☀《学术评论》二〇一八年第二期目录☀《福建论坛》二〇一八年第四期目录☀黄斐│哲学研究│繁荣背后：英国新左翼对二战后福利资本主义的批判
17,2018,6,2018-6,福建社会科学院福建论坛杂志,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,306.0,102.0,0.0,202.0,0.0,0.0,0.0,0.0,陈士聪│哲学研究│马克思是否“颠倒”了黑格尔的辩证法？ ——基于《资本论》的考察☀厦门市地方税务局课题组│经济研究│金砖国家境外税收抵免制度比较研究☀周亚、岳云霄│历史研究│治水兴城：宋代以来太原城的生命史——以汾河水患的防治为中心
18,2018,7,2018-7,福建社会科学院福建论坛杂志,12.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,24.0,0.08333333333333333,2.0,0.08333333333333333,2.0,1.0,2063.0,171.91666666666666,0.08333333333333333,476.0,1.0,0.0,0.0,0.0,《福建论坛》二〇一八年第七期目录☀曹剑波│哲学研究│怀疑主义的吸引力（全文）☀曹剑波│哲学研究│怀疑主义的挑战（摘要）☀钟春平│经济研究│创新驱动战略与创新型国家建设：现实、政策选择及制度保障☀张德明│历史研究│宗教与政治之间：从华北基督教看1927-1937年的政教关系☀颜鹏飞、王梦颖│经济研究│新时代中国特色政治经济学体系及其构建方法论研究☀郭辉、 李百胜│历史研究│历史记忆与社会动员：抗战动员中的“文天祥”记忆☀白丽萍│历史研究│道 光 朝 的 义 仓 劝 捐——以江西省吉安府义仓为例☀李凤亮、单羽│文化产业与文化研究│数字创意时代文化消费的未来☀徐晓望│历史研究│明 代 的 东 海 渔 业☀《福建论坛》二〇一八年第六期目录☀《学术评论》二〇一八年第三期目录
19,2018,8,2018-8,福建社会科学院福建论坛杂志,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,2018,9,2018-9,福建社会科学院福建论坛杂志,12.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1016.0,84.66666666666667,0.08333333333333333,255.0,0.0,0.0,0.0,0.0,李恭忠│历史研究│圣俗之间：中山陵集体谒陵与民国时期的政治日常化☀成洪波、徐选国、徐永祥│社会探讨│社会工作参与基层社会治理的机制创新及其实践逻辑——基于东莞市横镇的经验研究☀杨经建│文学研究│“乡土”叙事：京派文学母语写作的典型症候☀傅才武、侯雪言、申念衢│文化产业与文化研究│“双失灵”背景下建设新型文化共享空间的理论与实践☀黄晓星│社会探讨│社 会 服 务 外 包 中 的 协 同 共 治——基于广州市政府购买社会服务政策实践的研究☀陈伟军│文化产业与文化研究│网络游戏的表意逻辑与价值向度☀郝平、李宇│历史研究│契 约 所 见 清 代 山 西 土 地 价 格 初 探☀王晓楠│社会探讨│“公”与“私”：中国城市居民环境行为逻辑☀黄鸣奋│文化产业与文化研究│后 移 动 互 联 网 时 代 的 网 络 文 艺☀《福建论坛》二〇一八年第八期目录☀林可济│评论视点│马克思的博士论文和古希腊原子论——为纪念马克思诞辰200周年而作☀《学术评论》二〇一八年第四期目录
21,2018,10,2018-10,福建社会科学院福建论坛杂志,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,2.2857142857142856,0.0,2.2857142857142856,0.0,2330.0,332.85714285714283,0.0,1780.0,0.0,0.0,0.0,0.0,王今朝、金志达│经济研究│实证经济学与规范经济学二分法的终结☀余斌│马克思主义理论研究│再论准确表达马克思主义基本原理☀李军军│经济研究│市 场 匹 配 理 论 和 招 生 机 制 改 革——2018年克拉克奖得主学术贡献及其借鉴☀邹文、刘志铭│经济研究│2018年克拉克奖得主帕劳格·帕塔克学术贡献评介☀鞠立新│区域问题研究│我国沿海地区对外直接投资的新态势和对策思路☀李心释│文学研究│20世纪80年代以来的“口语诗”问题综观☀《福建论坛》二〇一八年第九期目录
22,2018,11,2018-11,福建社会科学院福建论坛杂志,7.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,12.0,0.42857142857142855,1.7142857142857142,0.42857142857142855,1.7142857142857142,3.0,1606.0,229.42857142857142,0.42857142857142855,569.0,2.0,0.0,0.0,0.0,陈友华、张钒│社会探讨│人类人口数量及其空间演进研究☀《学术评论》二〇一八年第五期目录☀赵秀玲│社会探讨│十八大以来中国乡村治理重要变革☀李然忠│文化产业与文化研究│中美内容产业最新发展状况的观察及思考☀欧阳友权│文学研究│中国少数民族网络文学20年巡礼☀《福建论坛》二〇一八年第十期目录☀刘小新│文学研究│台 湾 后 现 代 知 识 左 翼 思 潮 批 判
23,2018,12,2018-12,福建社会科学院福建论坛杂志,4.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,1.5,1.0,1.5,1.0,6.0,683.0,170.75,1.5,269.0,0.0,0.0,0.0,0.0,《福建论坛》二〇一八年第十一期目录☀杨 曌、储德平、王兰兰│评论视点│养老旅游：中外研究的多维度理论前沿与展望☀刘小新│评论视点│2018台湾人文思潮热点扫描☀刘冰菁│哲学研究│从“吕贝尔之争”走向“马克思学”之声——当代法国“马克思学”研究的批判性回顾与展望
24,2019,1,2019-1,福建社会科学院福建论坛杂志,11.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,3.0,1320.0,120.0,0.36363636363636365,513.0,0.0,0.0,0.0,0.0,黄科安│文学研究│“心”与“体”：郁达夫关于现代散文理论建设之思考☀杨毅、向辉、张琳│文化产业与文化研究│人工智能赋能文化产业融合创新：技术实践与优化进路☀钟华│文学研究│AI技术高度发达的时代里诗人何为？☀尹玉婷、卢现祥│经济研究│我国财政补贴的配置效率与适应性效率分析☀屈群苹、孙旭友│社会探讨│坚守与融合：“村改居”社区边界及其形塑逻辑——基于H市宋村的分析☀王星、魏心怡│社会探讨│社会转型进程中我国新社会阶层的形成及其身份认同建构☀管宁│文化产业与文化研究│创意思维与文化产业原动力☀《福建论坛》二〇一八年第十二期目录☀张海东、杨城晨│社会探讨│新社会阶层：理论溯源与中国经验☀《学术评论》二〇一八年第六期目录☀刘铮、徐子健│本刊专稿│改革开放40年中国农业贡献的政治经济学解析
25,2019,2,2019-2,福建社会科学院福建论坛杂志,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,218.0,218.0,1.0,218.0,0.0,0.0,0.0,0.0,谭雪芳│文化产业与文化研究│基于区块链的IP产业新议程：版权管理、粉丝价值和生态重构
26,2019,3,2019-3,福建社会科学院福建论坛杂志,10.0,7.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,1.8,0.0,2.142857142857143,0.0,9.0,4248.0,424.8,2.142857142857143,968.0,3.0,0.0,1.0,0.0,杨传张、祁述裕│文化产业与文化研究│我国互联网文化产业监管制度的现状、问题及建议☀王林│历史研究│慈善与政治：南京国民政府时期慈善团体立案问题研究☀徐则荣、郑炫圻、陈江滢│经济研究│特朗普科技创新政策对美国的影响及对中国的启示☀宗祖盼、李凤亮│文化产业与文化研究│文化产业研究的发生学视野☀谢有顺 | 是不确定的想象在重塑这个世界☀张均│文学研究│当代文学的现实与“现实感”☀刘艳│文学研究│对潇潇暮雨洒江天，一番洗清秋——文学的现实性与理想性、审美性☀李遇春│文学研究│从“现实主义”到“微写实主义”——近三十年中国文学新潮探微☀《福建论坛》二〇一九年第二期目录☀《福建论坛》二〇一九年第一期目录
27,2019,4,2019-4,福建社会科学院福建论坛杂志,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,578.0,192.66666666666666,0.6666666666666666,355.0,0.0,0.0,0.0,0.0,郑逸凡、陈静杰、伍世代、林明水│书评序跋│家长视角下的中学生研学旅行障碍因素及对策——读《研学旅行理论与实践》☀王学荣│评论视点│“马克思主义基本原理”的学科对象究竟是什么？——兼与孙熙国先生商榷☀《学术评论》二〇一九年第一期目录
28,2019,5,2019-5,福建社会科学院福建论坛杂志,12.0,12.0,0.0,6.0,0.0,1.0,1.0,13.0,1.0,1.0833333333333333,0.08333333333333333,1.0833333333333333,0.08333333333333333,4.0,3218.0,268.1666666666667,1.0833333333333333,634.0,0.0,0.0,0.0,0.0,王列生│文化产业与文化研究│论“末梢激活”助推社区文化活动增量☀杨文欢│文学研究│朱光潜情感美学的场域伦理与知识启蒙☀童敏、李永东│文学研究│街道的日常与政治：《四世同堂》中的节日与“反节日”书写☀祝虻│历史研究│历史记忆与宗族边界：明清徽州的宗族认同☀张弓、张玉能│文学研究│五四新文学文论传统的内蕴特征☀《福建论坛》二〇一九年第四期目录☀宋国恺、武天│社会探讨│权威视角下国家权威对精准扶贫成效的影响研究☀陈廷湘、江超民│历史研究│新文化运动·五四运动·五四新文化运动——中国现代转型时期社会改造路径与趋向☀方长安、郑艳明│文学研究│现代文学史著作对“新诗”的命名——以20世纪20~40年代文学史著作中的“无韵诗”为中心☀《学术评论》二〇一九年第二期目录☀《福建论坛》二〇一九年第三期目录☀丁立江│学术探索│新回乡运动：乡村振兴的新希望、新路径——“第五届中国乡村文明发展论坛”综述
29,2019,6,2019-6,福建社会科学院福建论坛杂志,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.5,0.0,1.5,0.0,3.0,653.0,326.5,1.5,559.0,0.0,0.0,0.0,0.0,新时代文化创新论坛（第一届） 征稿启事☀吴倩│文化产业与文化研究│从企业集合到关系网络：重新理解互联网络时代的创意产业
30,2019,7,2019-7,福建社会科学院福建论坛杂志,8.0,8.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.625,0.125,0.625,0.125,2.0,1971.0,246.375,0.625,745.0,0.0,0.0,0.0,0.0,程杨洋、陈来│探索中求生：颠扑不灭的“农民能力”☀张德明│以全球史观研究近代中国口岸城市 ——评《帝国的角落：英国租占威海卫研究（1898-1930）》☀冯剑│差异化之差异——读熊亚平《华北铁路沿线集镇的“差异化发展”（1881-1937）》☀石涛│历史研究│近代中国存款准备金制度述论☀朱涵葆│哲学研究│自然、理性与伦理责任——约纳斯与哈里斯论现代虚无主义☀《学术评论》二〇一九年第三期目录☀《福建论坛》二〇一九年第五期目录☀何一民│历史研究│清代前中期城墙重建修葺及特点
31,2019,8,2019-8,福建社会科学院福建论坛杂志,28.0,20.0,0.0,0.0,0.0,1.0,1.0,22.0,1.0,0.7857142857142857,0.03571428571428571,1.05,0.05,6.0,6189.0,221.03571428571428,1.05,799.0,0.0,0.0,0.0,0.0,《福建论坛》二〇一九年第八期目录☀孙德超、钟莉莉│社会探讨│基于“亲”和“清”不同组合的政商关系的类型划分及转化机理☀宋剑华│文学研究│论新文学家庭叙事的伦理问题☀宣朝庆、陈旭华│社会探讨│如何突破社会救助的效率困境——基于民国时期浙江省贫民工厂的探讨☀郭卫东│历史研究│“本洋”与“鹰洋”：近代流通中国主要外币的替换☀刘兰娟、施青华│经济研究│基于移动支付视角的互联网金融模式创新扩散研究☀袁小平、张雪林│社会探讨│志愿服务参与精准扶贫的协同惰性研究——基于协同关系模式的分析☀刘忠│文学研究│中国新文学史写作的观念悖论与实践反思☀林鹭航、李建建│经济研究│政治经济学泰斗宋涛经济思想的鲜明特点——纪念宋涛教授诞辰105周年☀胡芮│哲学研究│后“五四”时代道德重建之探赜——以《国风》（1932-1936）群体为中心☀《学术评论》二〇一九年第四期目录☀《福建论坛》二〇一九年第七期目录☀彭善民、陈相云│社会探讨│保护型经纪：社会组织服务中心参与基层社会治理的角色实践☀汪炜伟│历史研究│​20世纪30年代女性报刊对乡村妇女问题的诊断与求解——以《女子月刊》为例☀颜德如、李过│历史研究│超越时代的启蒙：杜亚泉“减政主义”思想探析☀翟坤周│经济研究│“三农”发展的时代意蕴与乡村振兴的集成路径☀谢天长│社会探讨│体制性吸纳与建制性协商：群体劳动争议的差别化治理☀胡惠林│当代马克思主义理论与实践研究│国家意识形态安全：挑战、治理与创新☀张荣│哲学研究│奥古斯丁对古典自然法的改造及其意义☀李泉│文学研究│数字人文：开创人文研究的新纪元☀陈秀莲│区域问题研究│“一带一路”背景下中国与东盟国家海洋贸易的研究——以粤桂琼闽四省自治区为例☀杨立新│社会探讨│民法典分则各编的核心价值是维护人的尊严☀陶赟│出入于文献与文化之间的小说研究——读涂秀虹《明代建阳书坊之小说刊刻》☀游海华│历史研究│全面抗战时期中国东南区域新式交通变迁考察☀刘小新│从图书出版看旅行文学研究☀洪永淼、张兴祥│区域问题研究│关于福建省建设“大双城”的建议与构想☀刘小新│文学研究│改革开放四十年文艺美学的回顾与前瞻☀《福建论坛》二〇一九年第六期目录
