,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,南京社会科学,9.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,0.0,5.0,0.0,5.0,0.0,2675.0,297.22222222222223,0.0,970.0,0.0,0.0,0.0,0.0,回望1917：试论作为思想的中国文论☀叶南客 | 立言求真贺新春☀陈文玲 | 在建设亚洲能源大市场框架下 推动全球能源资源合作的战略思路☀哲学“立脚点”的位移与马克思的哲学变革☀唯一 | 远离网络陷阱，辨识真假期刊☀稿  约 | 2017年重点选题​☀欢迎来稿 | 本刊投稿说明☀新刊速递 | 2017年第1期☀《南京社会科学》| 一本有温度的期刊
1,2017,2,2017-2,南京社会科学,9.0,8.0,0.0,4.0,0.0,1.0,1.0,0.0,27.0,0.0,3.0,0.0,3.375,0.0,2167.0,240.77777777777777,0.0,1126.0,0.0,0.0,0.0,0.0,动态|《南京社会科学》刊文入选2016年度智库研究优秀论文☀智库驱动：社会治理创新的中国探索☀政党治理的中国方案 ——贯彻落实十八届六中全会精神的三重路径☀社会治理体系创新：全球经验与中国道路选择☀中国地方司法权的内在逻辑☀姜红 | 新媒介形态下新闻传播学话语体系的转型☀童兵 | 新闻传播学学科体系的观察与思考☀实现“中国梦”：期待教育家群体履行时代使命☀“底线”或“策略”：“身体抗争”的行为逻辑 ——基于政策议程设置的视角
2,2017,3,2017-3,南京社会科学,14.0,14.0,0.0,14.0,0.0,1.0,1.0,2.0,203.0,0.14285714285714285,14.5,0.14285714285714285,14.5,1.0,6840.0,488.57142857142856,0.14285714285714285,2034.0,2.0,0.0,2.0,0.0,西方传播学研究的理论体系及其演化☀从德里达到德勒兹：一种新的福柯主义？☀开放与多元：新世纪中国社会史理论探讨与学科建设☀客体、主体与情境：“像化”国家形象的认知图谱☀培育对教育实践的高位目光与普遍视野☀再识“新村运动”: 跨越农村现代化关键阶段的韩国实践☀论人身危险性的理论蕴含与罪刑地位☀新刊速递 | 2017年第3期☀东亚分工格局的演进与“一带一路”战略☀中国中产阶级：自在抑或自为？——基于公共事件中社会化媒介的话语分析☀文道关系论之古今演变☀重化工业调整：保护和修复长江 生态环境的治本之策☀价值观教育“再政治化”的范式重构☀新刊速递 | 2017年第2期
3,2017,4,2017-4,南京社会科学,13.0,13.0,0.0,13.0,0.0,1.0,1.0,2.0,60.0,0.15384615384615385,4.615384615384615,0.15384615384615385,4.615384615384615,2.0,5191.0,399.3076923076923,0.15384615384615385,1216.0,0.0,0.0,0.0,0.0,传媒法治、现代化转型与文化变革☀论单位违法责任的处罚模式 及其《行政处罚法》的完善☀新刊速递 | 2017年第4期☀社会母体与创意循环——城市空间的审美生命周期思维☀近代丝绸之路:从丝绸之路到一带一路历史跨越的重要节点☀文学的疆域——20世纪中国文学的学科自觉☀邻避冲突的产生与演变逻辑探析——基于对A煤矿设施当地民众的实证调查☀金钱游戏与社交幻象： 微信群抢红包乱象的伦理反思☀国外公共部门协同创新研究及对我国的启示☀动态 |《南京社会科学》在江苏省社科类学术期刊出版质量综合评估中位列综合类第三☀论孟子的“扩充四端”及其道德教育之理路☀食品安全阳光下运行的法律逻辑及其保障机制——以消费者知情权为路径☀论社会治理话语重构问题
4,2017,5,2017-5,南京社会科学,18.0,18.0,0.0,18.0,0.0,1.0,1.0,9.0,33.0,0.5,1.8333333333333333,0.5,1.8333333333333333,4.0,6342.0,352.3333333333333,0.5,1955.0,2.0,0.0,0.0,0.0,“多元建构”视角对问卷调查的方法论意义☀创新发展与中国经济增长动力机制的重构☀教师的权力：成为“行动的知识人”☀正确义利观视角下的北极治理和中国参与☀中国研究的兴起与发现真实中国 ——托马斯·海贝勒访谈录☀国家之敌：1918年的反对中日军事结盟运动☀本体论证明与语言的实际性 ——梅亚苏《有限性之后》的拓展诠释☀证据保全的性质重识与功能再造☀“民族志”与“网络民族志”：变与不变☀政策演进、省际操作及其趋势研判——长江经济带战略实施三周年的总体评☀新刊速递 | 2017年第5期☀北方宗族的世系创修与合族历程——基于山西阳城白巷李氏的考察☀网络文明时代的人类社会形态与秩序构建☀产业转型与文化再造：特色小镇的创建路径☀“理性”何以“实践”？——康德实践哲学的深度悖论☀国际货币循环、资源流动和全球失衡☀马克思诗性思维与当代教育的传承☀艺术符号学基础的反思与现象学存在论重建
5,2017,6,2017-6,南京社会科学,6.0,6.0,0.0,6.0,0.0,1.0,1.0,2.0,12.0,0.3333333333333333,2.0,0.3333333333333333,2.0,1.0,2461.0,410.1666666666667,0.3333333333333333,1155.0,0.0,0.0,0.0,0.0,电影的现象学：影像构境中的历史延异——斯蒂格勒《技术与时间》的解读☀中国特色社会主义精神研究☀全球气候治理与中国行动☀大数据时代的新闻学：计算新闻的概念、内涵、意义和实践☀实践意义世界是如何从物世界生成的☀新刊速递 | 2017年第6期
6,2017,7,2017-7,南京社会科学,13.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,45.0,0.07692307692307693,3.4615384615384617,0.1,4.3,1.0,6088.0,468.3076923076923,0.1,3106.0,1.0,0.0,0.0,0.0,文学正义：文学理论概念体系的新范畴☀长三角一体化评价的指标探索及其新发现☀生命政治专题研究☀吴冠军 | 生命、真理与虚无主义政治——黑格尔“日蚀”下的欧陆思想脉络新解☀蓝  江| 生产与治理：作为政治经济学视差的生命政治学☀夏  莹 | 哲学对政治的僭越：当代生命政治的隐形支点☀文化自信视域下传统文化重构的“三重”困境☀“大事化小”与“小事闹大”：大国治理的问题解决逻辑☀通过村规民约保障人权——以贵州省锦屏县为对象☀“后真相时代”社交网络的信任异化现象研究☀新刊速递 | 2017年第7期☀公共利益法律关系的主体论及其功能实现☀从世界级非洲城市到新城市议程：对约翰内斯堡发展战略的思考
7,2017,8,2017-8,南京社会科学,8.0,6.0,0.0,8.0,0.0,1.0,1.0,0.0,20.0,0.0,2.5,0.0,2.3333333333333335,0.0,2871.0,358.875,0.0,1073.0,0.0,0.0,0.0,0.0,形而上学的衰落与20世纪西方文论话语形式☀“南京大屠杀历史记忆”研究专题☀王卫星 | 八十年来南京大屠杀的历史记忆☀王广涛 | 政治叙事、言说空间与日本政府对南京大屠杀记忆的操作☀关于有效防控中国金融风险的理论反思☀走向共享发展：中国发展正义道路的出场逻辑☀新刊速递 | 2017年第8期☀区域一体化发展的空间重构与凝聚核的形成——以宁镇扬一体化为例
8,2017,9,2017-9,南京社会科学,15.0,15.0,0.0,13.0,0.0,1.0,1.0,1.0,19.0,0.06666666666666667,1.2666666666666666,0.06666666666666667,1.2666666666666666,1.0,3538.0,235.86666666666667,0.06666666666666667,856.0,0.0,0.0,0.0,0.0,智库发展路径的差异化政策分析 ——基于两类智库的功能比较研究☀中国城镇化发展缘何扩大了城乡消费差距：现状分析与未来展望☀行政不作为的行动逻辑及其治理☀我国外向型经济发展如何实现新突破 ——基于空间、结构和活力三维度分析☀我国班级生活当代变革的伦理批判与重建☀“互联网+”政务视域下的政府职能转变研究☀张彦 | 论社会发展的价值不涉与价值关联☀栾梅健 |《中国现代作家的浪漫一代》的错误举隅 ——与李欧梵先生商榷☀李程骅 |“精准扶贫”：决胜全面小康社会的重要法宝☀新刊速递 | 2017年第9期☀马克思历史哲学的理论主题☀违法成本评估研究☀新闻框架与社会运动框架：两种研究视角的整合与对话☀权力监督视角下国家监察体制改革的实践需要与现实意义☀政府潜绩评估的内容维度及评估指标的实证筛选研究
9,2017,10,2017-10,南京社会科学,10.0,10.0,0.0,9.0,0.0,1.0,1.0,4.0,29.0,0.4,2.9,0.4,2.9,4.0,3712.0,371.2,0.4,1285.0,0.0,0.0,0.0,0.0,“地位承继”与“学历失效”：当代中国工人阶层认同新特征☀共建共享治理格局的社区“微”共同体路径☀我国土壤环境修复制度反思与重构☀儒家“克己”文化的当代德育价值阐解与内嵌☀提升中国地区经济增长质量的主要问题及其路径研究 ——以长三角地区为例☀“非物质劳动”与资本积累☀特稿 | 社会工程对“‘一带一路’倡议”的优化发展☀新刊速递 | 2017年第10期☀我国媒体深度融合的动力逻辑与推进路径☀媒介·空间·事件：观看的“语法”与视觉修辞方法
