,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,学术界,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,4.666666666666667,0.0,3.5,0.0,515.0,171.66666666666666,0.0,217.0,0.0,0.0,0.0,0.0,君子与君子文化研究（一）：君子文化在传统文化中的地位和影响☀君子与君子文化研究（二）：“君子”观念的理论反思☀中国刑法最新修正宏观争议问题研讨
1,2017,2,2017-2,学术界,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,5.0,0.0,6.0,0.0,1811.0,603.6666666666666,0.0,1314.0,0.0,0.0,0.0,0.0,张军：国有经济的再重组势在必行☀常欣：对当前低通胀问题的分析与思考☀《学术界》2017年第2期
2,2017,3,2017-3,学术界,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,5.0,0.0,6.5,0.0,1906.0,476.5,0.0,1370.0,0.0,0.0,0.0,0.0,《学术界》2017年第3期☀奥地利学派经济思想研究笔谈（一）☀奥地利学派经济思想研究笔谈（二）☀奥地利学派经济思想研究笔谈（三）
3,2017,4,2017-4,学术界,4.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,16.0,0.5,4.0,0.3333333333333333,3.6666666666666665,1.0,2389.0,597.25,0.3333333333333333,961.0,0.0,0.0,0.0,0.0,《学术界》2017年第4期☀国家治理现代化与机构改革☀反科层制治理：国家治理的中国经验☀从“逆全球化”到“新全球化”：中国角色与世界作用
4,2017,5,2017-5,学术界,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,1573.0,1573.0,0.0,1573.0,0.0,0.0,0.0,0.0,《学术界》2017年第5期
5,2017,6,2017-6,学术界,4.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,18.0,0.0,4.5,0.0,7.5,0.0,1987.0,496.75,0.0,1322.0,0.0,0.0,0.0,0.0,回到亨廷顿的福山——从保守主义到保守的自由主义☀轴心时期：是否存在“哲学的突破”☀哲学的碎片化，通往整合之路☀《学术界》2017年第6期
6,2017,7,2017-7,学术界,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,7.333333333333333,0.0,7.0,0.0,1575.0,525.0,0.0,1029.0,0.0,0.0,0.0,0.0,雄安新区战略解读与战略规划☀雄安新区发展的秩序维度☀《学术界》2017年第7期
7,2017,8,2017-8,学术界,14.0,7.0,0.0,10.0,0.0,1.0,1.0,4.0,32.0,0.2857142857142857,2.2857142857142856,0.42857142857142855,2.5714285714285716,2.0,4133.0,295.2142857142857,0.42857142857142855,1060.0,0.0,0.0,0.0,0.0,海德格尔与德国当代艺术☀秦前红、石泽华：监察委员会调查活动性质研究——以山西省第一案为研究对象☀民主治理中的责任政府理念与问责制☀PPP是公共服务供给对官僚制范式的超越——基于我国公共服务供给治理视角的反思☀民主治理中的责任政府理念与问责制☀PPP是公共服务供给对官僚制范式的超越——基于我国公共服务供给治理视角的反思☀中国传统贤能政治的民本价值与君主专制逻辑——兼论黄宗羲的君主论☀孙中山贤能政治观之反思☀贤能政治与“破心中贼”：中国传统治理之道☀过渡时代的政治选择：梁启超贤能政治观述论☀《学术界》2017年第8期☀论全球化、后工业化进程中的启蒙☀多民族发展中国家族际政治的风险及其正负效应分析☀论马克思主义的民族平等观
8,2017,9,2017-9,学术界,7.0,4.0,0.0,6.0,0.0,1.0,1.0,6.0,35.0,0.8571428571428571,5.0,1.0,6.75,3.0,2703.0,386.14285714285717,1.0,891.0,0.0,0.0,0.0,0.0,中国改革和发展不断成功的原因☀《学术界》2017年第9期☀明代预备仓政的演变及特点☀崇祯大旱与北方地区的食物等资源的争夺☀制度和行为☀理性与道德：协调的视角☀自利、权利与合作秩序——安·兰德的合作秩序思想
9,2017,10,2017-10,学术界,7.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,22.0,0.2857142857142857,3.142857142857143,0.0,6.333333333333333,2.0,2145.0,306.42857142857144,0.0,1175.0,0.0,0.0,0.0,0.0,《学术界》2017年第10期☀透明人与空心人：人工智能的发展对人性的改变☀自我意识与对象意识：人工智能的类本质☀科技与伦理走向融合——论人工智能技术的人文化☀透明人与空心人：人工智能的发展对人性的改变☀自我意识与对象意识：人工智能的类本质☀科技与伦理走向融合——论人工智能技术的人文化
