,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2017,2,2017-2,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,836.0,836.0,0.0,836.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第1期目录
2,2017,3,2017-3,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,322.0,322.0,0.0,322.0,0.0,0.0,0.0,0.0,2016年度中国人民大学复印报刊资料转载指数社科院、社科联综合性期刊排名
3,2017,4,2017-4,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,677.0,677.0,0.0,677.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第2期目录
4,2017,5,2017-5,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2017,6,2017-6,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,731.0,731.0,0.0,731.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第3期目录
6,2017,7,2017-7,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2017,8,2017-8,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,2017,9,2017-9,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,827.0,827.0,0.0,827.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第4期
9,2017,10,2017-10,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,745.0,745.0,0.0,745.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第5期
10,2017,11,2017-11,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,2017,12,2017-12,甘肃社会科学,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,1279.0,1279.0,1.0,1279.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2017年第6期
12,2018,1,2018-1,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,2018,2,2018-2,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,2018,3,2018-3,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,1540.0,1540.0,0.0,1540.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第1期
15,2018,4,2018-4,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,1085.0,1085.0,0.0,1085.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第2期
16,2018,5,2018-5,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,2018,6,2018-6,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,1228.0,1228.0,0.0,1228.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第3期
18,2018,7,2018-7,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,2018,8,2018-8,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,2018,9,2018-9,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,944.0,944.0,0.0,944.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第4期
21,2018,10,2018-10,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,2018,11,2018-11,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,1277.0,1277.0,0.0,1277.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第5期
23,2018,12,2018-12,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,1170.0,1170.0,4.0,1170.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2018年第6期
24,2019,1,2019-1,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,2019,2,2019-2,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,2019,3,2019-3,甘肃社会科学,2.0,2.0,0.0,0.0,0.0,1.0,1.0,27.0,0.0,13.5,0.0,13.5,0.0,20.0,3406.0,1703.0,13.5,1933.0,1.0,0.0,0.0,0.0,《甘肃社会科学》2019年第2期☀《甘肃社会科学》2019年第1期
27,2019,4,2019-4,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,2019,5,2019-5,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,1948.0,1948.0,12.0,1948.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2019年第3期
29,2019,6,2019-6,甘肃社会科学,4.0,4.0,0.0,3.0,0.0,1.0,1.0,21.0,3.0,5.25,0.75,5.25,0.75,8.0,2031.0,507.75,5.25,931.0,0.0,0.0,0.0,0.0,"耿显家 | 中国苏维埃政权与共产国际关系的历史考察☀张兵,代伟 | 论明清传奇的“传奇性”演化☀孙久文 | 雄安新区在京津冀协同发展中的定位☀崔建远 | 论合同解释的历史方法"
30,2019,7,2019-7,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,2050.0,2050.0,8.0,2050.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2019年第4期
31,2019,8,2019-8,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32,2019,9,2019-9,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,1857.0,1857.0,13.0,1857.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2019年第5期
33,2019,10,2019-10,甘肃社会科学,4.0,4.0,0.0,2.0,0.0,1.0,1.0,34.0,2.0,8.5,0.5,8.5,0.5,15.0,2819.0,704.75,8.5,1494.0,0.0,0.0,0.0,0.0,张康之 | 论全球化、后工业化中的社会治理道德化☀王利明 | 论民法典对合伙协议与合伙组织体的规范☀党圣元 | 论选本的文体批评功能☀叶继元 | 近年来国内外学术评价的难点、对策与走向
34,2019,11,2019-11,甘肃社会科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35,2019,12,2019-12,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,1991.0,1991.0,20.0,1991.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2019 年第6期
36,2020,1,2020-1,甘肃社会科学,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,1634.0,1634.0,11.0,1634.0,0.0,0.0,0.0,0.0,《甘肃社会科学》2020年第1期
