,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
0,2017,1,2017-1,山东社会科学,4.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,15.0,0.25,3.75,0.25,3.75,1.0,1669.0,417.25,0.25,624.0,1.0,0.0,0.0,0.0,事业单位改革｜公益事业、社会事业、公共事业辨析☀同性恋与社会 | 王晴锋：同性恋身份、“橱柜”政治与消费主义☀《山东社会科学》2017年第1期目录☀作为现象学方法的“新唯物主义”
1,2017,2,2017-2,山东社会科学,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,3.25,0.0,3.6666666666666665,0.0,1611.0,402.75,0.0,530.0,0.0,0.0,0.0,0.0,现代思想史视域中的施蒂纳 | 从“唯一者”到“超人”☀“文学与民族主义”专题讨论 | 辜鸿铭的受辱：民族主义与创伤记忆（上）☀“文学与民族主义”专题讨论 | 辜鸿铭的受辱：民族主义与创伤记忆（下）☀《山东社会科学》2017年第2期目录
2,2017,3,2017-3,山东社会科学,20.0,19.0,0.0,6.0,0.0,1.0,1.0,5.0,66.0,0.25,3.3,0.2631578947368421,3.473684210526316,2.0,4257.0,212.85,0.2631578947368421,830.0,1.0,0.0,0.0,0.0,高旭东、戴波：从钱钟书的《围城》看中西方文化精神的融汇☀马兵：“恩怨相叠”：半殖民与解殖民视野下梅娘的女性写作☀刘永春：泛殖民性话语体系与现代中国民族主义话语之关系☀李永东：被殖民的“帝国”与半殖民地的殖民意愿☀萨米尔·阿明：捍卫人性需要公众斗争的激进化☀厄尼斯特·拉克劳：为什么构建一个人民概念是激进政治的主要任务？（上）☀厄尼斯特·拉克劳：为什么构建一个人民概念是激进政治的主要任务？（下）☀宁靓：公共服务供给侧改革视角下的事业单位改革研究☀陈成文、李春根：论精准扶贫政策与农村贫困人口需求的契合度☀单提平：从纯粹否定到辩证否定——参照恩格斯视角重构马克思主义与施蒂纳思想的关系☀聂锦芳：自由主义视角下“人”与“我”的分野——施蒂纳的自由观及其局限☀张红军：审美虚无主义：从笛卡尔到施蒂纳☀刘贵祥：马克思对施蒂纳“思维绝技”的批判☀赵凯荣：什么是彻底的意识形态批判——重新理解马克思对施蒂纳的批判☀张杨波：产权界定、拆迁补偿与群体分化研究——一个来自对两个村庄的经验观察☀论西蒙娜·德·波伏娃的“女性气质”——从《第二性》谈起☀文学与民族主义 | 1925年三大农运与作家赖和的诞生（下）☀文学与民族主义 | 1925年三大农运与作家赖和的诞生（上）☀我国事业单位管理制度构建与改革的价值选择——基于公平与效率的视角分析☀《山东社会科学》2017年第3期目录
3,2017,4,2017-4,山东社会科学,13.0,12.0,0.0,4.0,0.0,1.0,1.0,2.0,13.0,0.15384615384615385,1.0,0.16666666666666666,1.0833333333333333,2.0,3605.0,277.3076923076923,0.16666666666666666,732.0,1.0,0.0,0.0,0.0,顾海良：政治经济学对象：从《导言》到中国特色“系统化的经济学说”☀张雷声：马克思的资本积累理论及其现实性☀贾洪波：大病保险与基本医保关系之辨：分立还是归并？☀何文炯：大病保险制度定位与政策完善☀王涛：从居室厅堂走向百货商店的女性——从左拉文学世界看消费群体的一次迁变☀涂卫群：碎片与和谐整体——从“侨易学”的观点看普鲁斯特“和而不同”的审美观☀张梧：创新发展的人学审视——马克思机器体系批判理论的当代解读☀胡刘：论马克思历史哲学与“历史唯物主义”的关系（上）☀胡刘：论马克思历史哲学与“历史唯物主义”的关系（下）☀毕素华：中国语境下社会组织与政府关系再探讨：以慈善机构为例☀中国人口红利结束了吗？☀《山东社会科学》2017年第4期目录☀陈友华、祝西冰：中国社会工作实践中理论视角的选择——基于问题视角与优势视角的比较分析
4,2017,5,2017-5,山东社会科学,11.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,3.0,0.0,3.0,0.0,2784.0,253.0909090909091,0.0,475.0,0.0,0.0,0.0,0.0,莫雷：现代性视域下如何阐释政治的本性？——兼论墨菲对吉登斯、哈贝马斯和罗尔斯的批评☀齐艳红：协商民主与社会正义——当代西方民主理论的内在反思及其社会基础☀孙乐强：从哲学批判到政治经济学批判：马克思的哲学革命的再认识☀唐正东：马克思劳动价值论的双重维度及其哲学意义☀田毅鹏、王丽丽：转型期“单位意识”的批判及其转换☀高和荣、赵春雷：论“义”的社会福利内涵及功能☀毕天云：论“孝”与中国传统养老保障网的构建☀《山东社会科学》杂志影响力排名及转载复印量稳中有升☀《高等学校文科学术文摘》等推介《山东社会科学》“数字人文”专栏☀王天义：马克思恩格斯对未来经济社会形态的设想与社会主义的实践☀《山东社会科学》2017年第5期目录
5,2017,6,2017-6,山东社会科学,10.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,1.5,0.0,1.5,0.0,1609.0,160.9,0.0,525.0,0.0,0.0,0.0,0.0,高楠：当代中国马克思主义文论研究的尴尬及问题性建构☀徐晓军等：提升安全感：失独父母依恋关系的重建☀“清华大学数字人文与文学研究国际工作坊”举行☀涂良川、李爱龙：马克思自由观的双重向度及现实意蕴☀姜栋：土地的权利边界：20世纪美国管制性征收土地的司法演进史☀柴荣、李竹：城市规划中土地利用的法律规制——基于公平正义的分析☀哈洪颖、马良灿：社会力量参与社区矫正遭遇的实践困境与治理图景☀张一兵：雅努斯神的双面：斯蒂格勒技术哲学的构境基础——《技术与时间》解读☀张三元：中国道路对西方现代性的超越☀《山东社会科学》2017年第6期目录
6,2017,7,2017-7,山东社会科学,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,14.0,1.0,4.666666666666667,1.0,4.666666666666667,3.0,1838.0,612.6666666666666,1.0,771.0,1.0,0.0,0.0,0.0,肖贵清等：政党治理引领国家治理：中国共产党治国理政的逻辑理路☀王庆丰：商品的界限☀《山东社会科学》2017年第7期目录
7,2017,8,2017-8,山东社会科学,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,4.125,0.0,4.125,0.0,4048.0,506.0,0.0,1329.0,4.0,1.0,0.0,0.0,阿多诺“星丛”概念及其“消极自由”的理论后果——兼论阿多诺哲学对“马克思哲学”的误读☀加里·扬 | 正义与资本主义生产：马克思和资产阶级意识形态（下）☀加里·扬 | 正义与资本主义生产：马克思和资产阶级意识形态（上）☀许怡、刘亚 | 母职初体验：基于自我民族志与网络民族志的城市女性哺乳实践研究☀孙亮：重审认知资本主义语境中的阶级概念☀夏莹：论共享经济的“资本主义”属性及其内在矛盾☀蓝江：数字异化与一般数据：数字资本主义批判序曲☀《山东社会科学》2017年第8期目录
8,2017,9,2017-9,山东社会科学,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1071.0,357.0,0.3333333333333333,707.0,0.0,0.0,0.0,0.0,黄少安 | 新旧动能转换与山东经济发展☀周嘉昕 |“到芬兰车站”——论“青年马克思”文本和思想研究的早期历史☀《山东社会科学》2017年第9期目录
9,2017,10,2017-10,山东社会科学,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,3.5,0.0,3.5,0.0,967.0,483.5,0.0,639.0,0.0,0.0,0.0,0.0,“混改·治理·创新”2017第二届国有企业改革与发展高峰论坛征文与参会邀请函☀《山东社会科学》2017年第10期目录
10,2017,11,2017-11,山东社会科学,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,536.0,178.66666666666666,0.0,255.0,0.0,0.0,0.0,0.0,《山东社会科学》“国有企业改革与发展”论坛和“数字人文：观其大较”栏目喜获国家社科基金专项资助☀《山东社会科学》创刊30周年暨中国特色哲学社会科学构建中的学术期刊座谈会在济南召开☀《山东社会科学》杂志社与中央财经大学经济学院等联合主办“混改•治理•创新——2017（第二届）国有企业改革与发展高峰论坛”
